urn:cts:TraveLab:Petachia:he:Benisch:token:288.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:289.1	מי
urn:cts:TraveLab:Petachia:he:Benisch:token:289.2	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:289.3	הנקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:289.4	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:289.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:290.1	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:290.2	אני
urn:cts:TraveLab:Petachia:he:Benisch:token:290.3	ברוזק
urn:cts:TraveLab:Petachia:he:Benisch:token:290.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:291.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:291.2	לי
urn:cts:TraveLab:Petachia:he:Benisch:token:291.3	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:291.4	אחר
urn:cts:TraveLab:Petachia:he:Benisch:token:291.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:292.1	ונתן
urn:cts:TraveLab:Petachia:he:Benisch:token:292.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:292.3	הכהן
urn:cts:TraveLab:Petachia:he:Benisch:token:292.4	כחמשים
urn:cts:TraveLab:Petachia:he:Benisch:token:292.5	בחורים
urn:cts:TraveLab:Petachia:he:Benisch:token:292.6	ברמחים
urn:cts:TraveLab:Petachia:he:Benisch:token:292.7	ובכלי
urn:cts:TraveLab:Petachia:he:Benisch:token:292.8	זיין
urn:cts:TraveLab:Petachia:he:Benisch:token:292.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:293.1	ותיירו
urn:cts:TraveLab:Petachia:he:Benisch:token:293.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:293.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:294.1	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:294.2	אומה
urn:cts:TraveLab:Petachia:he:Benisch:token:294.3	אחת
urn:cts:TraveLab:Petachia:he:Benisch:token:294.4	אצל
urn:cts:TraveLab:Petachia:he:Benisch:token:294.5	בבל
urn:cts:TraveLab:Petachia:he:Benisch:token:294.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:295.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:295.2	חוששין
urn:cts:TraveLab:Petachia:he:Benisch:token:295.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:295.4	המלך
urn:cts:TraveLab:Petachia:he:Benisch:token:295.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:296.1	והם
urn:cts:TraveLab:Petachia:he:Benisch:token:296.2	במדבר
urn:cts:TraveLab:Petachia:he:Benisch:token:296.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:297.1	ונקראים
urn:cts:TraveLab:Petachia:he:Benisch:token:297.2	חרמים
urn:cts:TraveLab:Petachia:he:Benisch:token:297.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:297.4	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:297.5	שגוזלים
urn:cts:TraveLab:Petachia:he:Benisch:token:297.6	וחומסים
urn:cts:TraveLab:Petachia:he:Benisch:token:297.7	מכל
urn:cts:TraveLab:Petachia:he:Benisch:token:297.8	אומה
urn:cts:TraveLab:Petachia:he:Benisch:token:297.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:298.1	ופניהם
urn:cts:TraveLab:Petachia:he:Benisch:token:298.2	כעשב
urn:cts:TraveLab:Petachia:he:Benisch:token:298.3	גרונא
urn:cts:TraveLab:Petachia:he:Benisch:token:298.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:299.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:299.2	מאמינים
urn:cts:TraveLab:Petachia:he:Benisch:token:299.3	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:299.4	באלוה
urn:cts:TraveLab:Petachia:he:Benisch:token:299.5	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:299.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:300.1	וכן
urn:cts:TraveLab:Petachia:he:Benisch:token:300.2	קוראים
urn:cts:TraveLab:Petachia:he:Benisch:token:300.3	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:300.4	כל
urn:cts:TraveLab:Petachia:he:Benisch:token:300.5	הישמעאלים
urn:cts:TraveLab:Petachia:he:Benisch:token:300.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:301.1	וכמהלך
urn:cts:TraveLab:Petachia:he:Benisch:token:301.2	יום
urn:cts:TraveLab:Petachia:he:Benisch:token:301.3	או
urn:cts:TraveLab:Petachia:he:Benisch:token:301.4	חצי
urn:cts:TraveLab:Petachia:he:Benisch:token:301.5	יום
urn:cts:TraveLab:Petachia:he:Benisch:token:301.6	מבגדת
urn:cts:TraveLab:Petachia:he:Benisch:token:301.7	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:301.8	של
urn:cts:TraveLab:Petachia:he:Benisch:token:301.9	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:301.10	במדבר
urn:cts:TraveLab:Petachia:he:Benisch:token:301.11	.
urn:cts:TraveLab:Petachia:he:Benisch:token:302.1	וישנו
urn:cts:TraveLab:Petachia:he:Benisch:token:302.2	ביד
urn:cts:TraveLab:Petachia:he:Benisch:token:302.3	החרמים
urn:cts:TraveLab:Petachia:he:Benisch:token:302.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:303.1	והעיר
urn:cts:TraveLab:Petachia:he:Benisch:token:303.2	קרובה
urn:cts:TraveLab:Petachia:he:Benisch:token:303.3	כמיל
urn:cts:TraveLab:Petachia:he:Benisch:token:303.4	לקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:303.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:304.1	וביד
urn:cts:TraveLab:Petachia:he:Benisch:token:304.2	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:304.3	המפתחות
urn:cts:TraveLab:Petachia:he:Benisch:token:304.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:305.1	וסביב
urn:cts:TraveLab:Petachia:he:Benisch:token:305.2	לקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:305.3	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:305.4	מוקף
urn:cts:TraveLab:Petachia:he:Benisch:token:305.5	חומה
urn:cts:TraveLab:Petachia:he:Benisch:token:305.6	ועיר
urn:cts:TraveLab:Petachia:he:Benisch:token:305.7	גדולה
urn:cts:TraveLab:Petachia:he:Benisch:token:305.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:306.1	וחצר
urn:cts:TraveLab:Petachia:he:Benisch:token:306.2	גדול
urn:cts:TraveLab:Petachia:he:Benisch:token:306.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:307.1	ולחומה
urn:cts:TraveLab:Petachia:he:Benisch:token:307.2	אין
urn:cts:TraveLab:Petachia:he:Benisch:token:307.3	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:307.4	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:307.5	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:307.6	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:307.7	קטן
urn:cts:TraveLab:Petachia:he:Benisch:token:307.8	וקצר
urn:cts:TraveLab:Petachia:he:Benisch:token:307.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:308.1	והיהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:308.2	פותחין
urn:cts:TraveLab:Petachia:he:Benisch:token:308.3	השער
urn:cts:TraveLab:Petachia:he:Benisch:token:308.4	ונכנסין
urn:cts:TraveLab:Petachia:he:Benisch:token:308.5	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:308.6	על
urn:cts:TraveLab:Petachia:he:Benisch:token:308.7	ידיהם
urn:cts:TraveLab:Petachia:he:Benisch:token:308.8	ועל
urn:cts:TraveLab:Petachia:he:Benisch:token:308.9	רגליהם
urn:cts:TraveLab:Petachia:he:Benisch:token:308.10	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:308.11	נמוך
urn:cts:TraveLab:Petachia:he:Benisch:token:308.12	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:308.13	:
urn:cts:TraveLab:Petachia:he:Benisch:token:309.1	ובחג
urn:cts:TraveLab:Petachia:he:Benisch:token:309.2	הסוכות
urn:cts:TraveLab:Petachia:he:Benisch:token:309.3	באין
urn:cts:TraveLab:Petachia:he:Benisch:token:309.4	מכל
urn:cts:TraveLab:Petachia:he:Benisch:token:309.5	הארצות
urn:cts:TraveLab:Petachia:he:Benisch:token:309.6	שמה
urn:cts:TraveLab:Petachia:he:Benisch:token:309.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:310.1	והפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:310.2	מרחיב
urn:cts:TraveLab:Petachia:he:Benisch:token:310.3	ומגביה
urn:cts:TraveLab:Petachia:he:Benisch:token:310.4	מאליו
urn:cts:TraveLab:Petachia:he:Benisch:token:310.5	את
urn:cts:TraveLab:Petachia:he:Benisch:token:310.6	עצמו
urn:cts:TraveLab:Petachia:he:Benisch:token:310.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:311.1	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:311.2	שנכנסין
urn:cts:TraveLab:Petachia:he:Benisch:token:311.3	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:311.4	עם
urn:cts:TraveLab:Petachia:he:Benisch:token:311.5	הגמלים
urn:cts:TraveLab:Petachia:he:Benisch:token:311.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:312.1	ובאין
urn:cts:TraveLab:Petachia:he:Benisch:token:312.2	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:312.3	כששים
urn:cts:TraveLab:Petachia:he:Benisch:token:312.4	או
urn:cts:TraveLab:Petachia:he:Benisch:token:312.5	כשמונים
urn:cts:TraveLab:Petachia:he:Benisch:token:312.6	אלף
urn:cts:TraveLab:Petachia:he:Benisch:token:312.7	26
urn:cts:TraveLab:Petachia:he:Benisch:token:312.8	יהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:312.9	לבד
urn:cts:TraveLab:Petachia:he:Benisch:token:312.10	מישמעאלים
urn:cts:TraveLab:Petachia:he:Benisch:token:312.11	.
urn:cts:TraveLab:Petachia:he:Benisch:token:313.1	ועושין
urn:cts:TraveLab:Petachia:he:Benisch:token:313.2	סוכות
urn:cts:TraveLab:Petachia:he:Benisch:token:313.3	בחצרו
urn:cts:TraveLab:Petachia:he:Benisch:token:313.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:313.5	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:313.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:314.1	ואחר
urn:cts:TraveLab:Petachia:he:Benisch:token:314.2	כך
urn:cts:TraveLab:Petachia:he:Benisch:token:314.3	מקטין
urn:cts:TraveLab:Petachia:he:Benisch:token:314.4	הפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:314.5	כבתחילה
urn:cts:TraveLab:Petachia:he:Benisch:token:314.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:315.1	וכלם
urn:cts:TraveLab:Petachia:he:Benisch:token:315.2	רואים
urn:cts:TraveLab:Petachia:he:Benisch:token:315.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:316.1	ונותנין
urn:cts:TraveLab:Petachia:he:Benisch:token:316.2	נדרים
urn:cts:TraveLab:Petachia:he:Benisch:token:316.3	ונדבות
urn:cts:TraveLab:Petachia:he:Benisch:token:316.4	על
urn:cts:TraveLab:Petachia:he:Benisch:token:316.5	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:316.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:317.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:317.2	מי
urn:cts:TraveLab:Petachia:he:Benisch:token:317.3	שהוא
urn:cts:TraveLab:Petachia:he:Benisch:token:317.4	עקר
urn:cts:TraveLab:Petachia:he:Benisch:token:317.5	או
urn:cts:TraveLab:Petachia:he:Benisch:token:317.6	עקרה
urn:cts:TraveLab:Petachia:he:Benisch:token:317.7	או
urn:cts:TraveLab:Petachia:he:Benisch:token:317.8	בהמתו
urn:cts:TraveLab:Petachia:he:Benisch:token:317.9	עקרה
urn:cts:TraveLab:Petachia:he:Benisch:token:317.10	.
urn:cts:TraveLab:Petachia:he:Benisch:token:318.1	נודר
urn:cts:TraveLab:Petachia:he:Benisch:token:318.2	ומתפלל
urn:cts:TraveLab:Petachia:he:Benisch:token:318.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:318.4	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:318.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:319.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:319.2	לרבי
urn:cts:TraveLab:Petachia:he:Benisch:token:319.3	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:319.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:320.1	שהיה
urn:cts:TraveLab:Petachia:he:Benisch:token:320.2	לשר
urn:cts:TraveLab:Petachia:he:Benisch:token:320.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:320.4	סוסיא
urn:cts:TraveLab:Petachia:he:Benisch:token:320.5	ונתעקרה
urn:cts:TraveLab:Petachia:he:Benisch:token:320.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:321.1	והיה
urn:cts:TraveLab:Petachia:he:Benisch:token:321.2	כמהלך
urn:cts:TraveLab:Petachia:he:Benisch:token:321.3	ארבעה
urn:cts:TraveLab:Petachia:he:Benisch:token:321.4	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:321.5	מקבר
urn:cts:TraveLab:Petachia:he:Benisch:token:321.6	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:321.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:322.1	ונדר
urn:cts:TraveLab:Petachia:he:Benisch:token:322.2	,
urn:cts:TraveLab:Petachia:he:Benisch:token:322.3	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:322.4	תלד
urn:cts:TraveLab:Petachia:he:Benisch:token:322.5	הסוסיא
urn:cts:TraveLab:Petachia:he:Benisch:token:322.6	יתן
urn:cts:TraveLab:Petachia:he:Benisch:token:322.7	הולד
urn:cts:TraveLab:Petachia:he:Benisch:token:322.8	ליחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:322.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:323.1	ואחר
urn:cts:TraveLab:Petachia:he:Benisch:token:323.2	ימים
urn:cts:TraveLab:Petachia:he:Benisch:token:323.3	ילדה
urn:cts:TraveLab:Petachia:he:Benisch:token:323.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:324.1	וראה
urn:cts:TraveLab:Petachia:he:Benisch:token:324.2	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:324.3	הוא
urn:cts:TraveLab:Petachia:he:Benisch:token:324.4	טוב
urn:cts:TraveLab:Petachia:he:Benisch:token:324.5	וחמל
urn:cts:TraveLab:Petachia:he:Benisch:token:324.6	עליו
urn:cts:TraveLab:Petachia:he:Benisch:token:324.7	ולא
urn:cts:TraveLab:Petachia:he:Benisch:token:324.8	נתנו
urn:cts:TraveLab:Petachia:he:Benisch:token:324.9	ליחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:324.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:325.1	וברח
urn:cts:TraveLab:Petachia:he:Benisch:token:325.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:325.3	הולד
urn:cts:TraveLab:Petachia:he:Benisch:token:325.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:325.5	הסוסיא
urn:cts:TraveLab:Petachia:he:Benisch:token:325.6	מעצמו
urn:cts:TraveLab:Petachia:he:Benisch:token:325.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:326.1	ונכנס
urn:cts:TraveLab:Petachia:he:Benisch:token:326.2	לתוך
urn:cts:TraveLab:Petachia:he:Benisch:token:326.3	חצרו
urn:cts:TraveLab:Petachia:he:Benisch:token:326.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:326.5	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:326.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:327.1	ונתרחב
urn:cts:TraveLab:Petachia:he:Benisch:token:327.2	השער
urn:cts:TraveLab:Petachia:he:Benisch:token:327.3	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:327.4	שנכנס
urn:cts:TraveLab:Petachia:he:Benisch:token:327.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:328.1	והיה
urn:cts:TraveLab:Petachia:he:Benisch:token:328.2	השר
urn:cts:TraveLab:Petachia:he:Benisch:token:328.3	מחפש
urn:cts:TraveLab:Petachia:he:Benisch:token:328.4	בכל
urn:cts:TraveLab:Petachia:he:Benisch:token:328.5	מקום
urn:cts:TraveLab:Petachia:he:Benisch:token:328.6	הסוס
urn:cts:TraveLab:Petachia:he:Benisch:token:328.7	ולא
urn:cts:TraveLab:Petachia:he:Benisch:token:328.8	מצא
urn:cts:TraveLab:Petachia:he:Benisch:token:328.9	.
urn:cts:TraveLab:Petachia:he:Benisch:token:329.1	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:329.2	ששם
urn:cts:TraveLab:Petachia:he:Benisch:token:329.3	אל
urn:cts:TraveLab:Petachia:he:Benisch:token:329.4	לבו
urn:cts:TraveLab:Petachia:he:Benisch:token:329.5	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:329.6	בשביל
urn:cts:TraveLab:Petachia:he:Benisch:token:329.7	שנדרתיהו
urn:cts:TraveLab:Petachia:he:Benisch:token:329.8	לתת
urn:cts:TraveLab:Petachia:he:Benisch:token:329.9	ליחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:329.10	הצדיק
urn:cts:TraveLab:Petachia:he:Benisch:token:329.11	ברח
urn:cts:TraveLab:Petachia:he:Benisch:token:329.12	לקברו
urn:cts:TraveLab:Petachia:he:Benisch:token:329.13	:
urn:cts:TraveLab:Petachia:he:Benisch:token:330.1	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:330.2	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:330.3	ומצאו
urn:cts:TraveLab:Petachia:he:Benisch:token:330.4	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:330.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:331.1	ורצה
urn:cts:TraveLab:Petachia:he:Benisch:token:331.2	להוציאו
urn:cts:TraveLab:Petachia:he:Benisch:token:331.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:332.1	ולא
urn:cts:TraveLab:Petachia:he:Benisch:token:332.2	יכול
urn:cts:TraveLab:Petachia:he:Benisch:token:332.3	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:332.4	הפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:332.5	נמוך
urn:cts:TraveLab:Petachia:he:Benisch:token:332.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:333.1	אמר
urn:cts:TraveLab:Petachia:he:Benisch:token:333.2	יהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:333.3	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:333.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:334.1	אינו
urn:cts:TraveLab:Petachia:he:Benisch:token:334.2	אלא
urn:cts:TraveLab:Petachia:he:Benisch:token:334.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:334.4	הנס
urn:cts:TraveLab:Petachia:he:Benisch:token:334.5	שנכנס
urn:cts:TraveLab:Petachia:he:Benisch:token:334.6	הנה
urn:cts:TraveLab:Petachia:he:Benisch:token:334.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:335.1	שמא
urn:cts:TraveLab:Petachia:he:Benisch:token:335.2	נדרת
urn:cts:TraveLab:Petachia:he:Benisch:token:335.3	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:335.4	לצדיק
urn:cts:TraveLab:Petachia:he:Benisch:token:335.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:336.1	והודה
urn:cts:TraveLab:Petachia:he:Benisch:token:336.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:336.3	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:336.4	נדרתי
urn:cts:TraveLab:Petachia:he:Benisch:token:336.5	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:336.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:337.1	ומה
urn:cts:TraveLab:Petachia:he:Benisch:token:337.2	אעשה
urn:cts:TraveLab:Petachia:he:Benisch:token:337.3	שאוציאנו
urn:cts:TraveLab:Petachia:he:Benisch:token:337.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:338.1	אמר
urn:cts:TraveLab:Petachia:he:Benisch:token:338.2	היהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:338.3	קח
urn:cts:TraveLab:Petachia:he:Benisch:token:338.4	כסף
urn:cts:TraveLab:Petachia:he:Benisch:token:338.5	ושים
urn:cts:TraveLab:Petachia:he:Benisch:token:338.6	על
urn:cts:TraveLab:Petachia:he:Benisch:token:338.7	קברו
urn:cts:TraveLab:Petachia:he:Benisch:token:338.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:339.1	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:339.2	תשים
urn:cts:TraveLab:Petachia:he:Benisch:token:339.3	שויו
urn:cts:TraveLab:Petachia:he:Benisch:token:339.4	ויצא
urn:cts:TraveLab:Petachia:he:Benisch:token:339.5	הסוס
urn:cts:TraveLab:Petachia:he:Benisch:token:339.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:340.1	ונתן
urn:cts:TraveLab:Petachia:he:Benisch:token:340.2	הכסף
urn:cts:TraveLab:Petachia:he:Benisch:token:340.3	מעט
urn:cts:TraveLab:Petachia:he:Benisch:token:340.4	מעט
urn:cts:TraveLab:Petachia:he:Benisch:token:340.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:341.1	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:341.2	שנתן
urn:cts:TraveLab:Petachia:he:Benisch:token:341.3	שויו
urn:cts:TraveLab:Petachia:he:Benisch:token:341.4	ונתרחב
urn:cts:TraveLab:Petachia:he:Benisch:token:341.5	הפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:341.6	ויצא
urn:cts:TraveLab:Petachia:he:Benisch:token:341.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:342.1	ורבי
urn:cts:TraveLab:Petachia:he:Benisch:token:342.2	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:342.3	הלך
urn:cts:TraveLab:Petachia:he:Benisch:token:342.4	על
urn:cts:TraveLab:Petachia:he:Benisch:token:342.5	קבר
urn:cts:TraveLab:Petachia:he:Benisch:token:342.6	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:342.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:343.1	והביא
urn:cts:TraveLab:Petachia:he:Benisch:token:343.2	בידו
urn:cts:TraveLab:Petachia:he:Benisch:token:343.3	זהב
urn:cts:TraveLab:Petachia:he:Benisch:token:343.4	וגרעינין
urn:cts:TraveLab:Petachia:he:Benisch:token:343.5	של
urn:cts:TraveLab:Petachia:he:Benisch:token:343.6	זהב
urn:cts:TraveLab:Petachia:he:Benisch:token:343.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:344.1	ונפלו
urn:cts:TraveLab:Petachia:he:Benisch:token:344.2	מידו
urn:cts:TraveLab:Petachia:he:Benisch:token:344.3	הגרעינין
urn:cts:TraveLab:Petachia:he:Benisch:token:344.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:345.1	ואמר
urn:cts:TraveLab:Petachia:he:Benisch:token:345.2	.
urn:cts:TraveLab:Petachia:he:Benisch:token:346.1	28
urn:cts:TraveLab:Petachia:he:Benisch:token:346.2	אדוני
urn:cts:TraveLab:Petachia:he:Benisch:token:346.3	יחזקאל
urn:cts:TraveLab:Petachia:he:Benisch:token:346.4	לכבודך
urn:cts:TraveLab:Petachia:he:Benisch:token:346.5	באתי
urn:cts:TraveLab:Petachia:he:Benisch:token:346.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:347.1	ויפלו
urn:cts:TraveLab:Petachia:he:Benisch:token:347.2	ממני
urn:cts:TraveLab:Petachia:he:Benisch:token:347.3	הגרעינין
urn:cts:TraveLab:Petachia:he:Benisch:token:347.4	ונאבדו
urn:cts:TraveLab:Petachia:he:Benisch:token:347.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:348.1	בכל
urn:cts:TraveLab:Petachia:he:Benisch:token:348.2	מקום
urn:cts:TraveLab:Petachia:he:Benisch:token:348.3	שהן
urn:cts:TraveLab:Petachia:he:Benisch:token:348.4	יהיו
urn:cts:TraveLab:Petachia:he:Benisch:token:348.5	שלך
urn:cts:TraveLab:Petachia:he:Benisch:token:348.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:349.1	והיה
urn:cts:TraveLab:Petachia:he:Benisch:token:349.2	נראה
urn:cts:TraveLab:Petachia:he:Benisch:token:349.3	בעיניו
urn:cts:TraveLab:Petachia:he:Benisch:token:349.4	רחוק
urn:cts:TraveLab:Petachia:he:Benisch:token:349.5	ממנו
urn:cts:TraveLab:Petachia:he:Benisch:token:349.6	כמין
urn:cts:TraveLab:Petachia:he:Benisch:token:349.7	כוכב
